protocol,split,experiment,scheme,threshold,dimension,value,queries,positive_queries,no_positive_queries,judged_fraction@1,recall@1,hit_rate@1,mrr@1,ndcg@1,judged_fraction@3,recall@3,hit_rate@3,mrr@3,ndcg@3,judged_fraction@5,recall@5,hit_rate@5,mrr@5,ndcg@5,judged_fraction@10,recall@10,hit_rate@10,mrr@10,ndcg@10,judged_fraction@20,recall@20,hit_rate@20,mrr@20,ndcg@20
query,test,current:r_e7_equivalent,relevance_grade,1,has_context,True,44,29,15,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.03636363636363637,0.0,0.0,0.0,0.0,0.034090909090909095,0.004310344827586207,0.034482758620689655,0.004310344827586207,0.0005507010847149637,0.034090909090909095,0.015517241379310345,0.06896551724137931,0.0071839080459770105,0.00861835748195342
query,test,current:r_e7_equivalent,relevance_grade,1,multiple_entity_values,False,87,56,31,0.0,0.0,0.0,0.0,0.0,0.03065134099616858,0.0035714285714285718,0.017857142857142856,0.008928571428571428,0.0026167914352256965,0.0367816091954023,0.005555555555555556,0.03571428571428571,0.012499999999999999,0.0049938711364967536,0.031034482758620693,0.015823412698412698,0.10714285714285714,0.02224348072562358,0.008964144871083471,0.0367816091954023,0.02839427437641723,0.17857142857142858,0.027115221088435372,0.01450050325830908
query,test,current:r_e7_equivalent,relevance_grade,1,multiple_entity_values,True,13,12,1,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0065177600836493965,0.03076923076923077,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.04615384615384615,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.04615384615384616,0.030555555555555558,0.16666666666666666,0.03194444444444444,0.007047684558088134
query,test,ablation:requested_current_context,relevance_grade,1,query_language,EN,50,34,16,0.0,0.0,0.0,0.0,0.0,0.04,0.0058823529411764705,0.029411764705882353,0.014705882352941176,0.0043100094227246765,0.036000000000000004,0.012826797385620915,0.08823529411764706,0.026470588235294117,0.008821163345854657,0.034,0.012826797385620915,0.08823529411764706,0.026470588235294117,0.008373097275664532,0.035,0.019771241830065362,0.14705882352941177,0.030042016806722686,0.010789626180464678
query,test,ablation:requested_current_context,relevance_grade,1,query_language,ID,18,12,6,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0065177600836493965,0.044444444444444446,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.044444444444444446,0.0375,0.25,0.04537037037037037,0.01619849734063675,0.061111111111111116,0.06180555555555556,0.3333333333333333,0.04953703703703704,0.024692227708476133
query,test,ablation:requested_current_context,relevance_grade,1,query_language,MIXED,32,22,10,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.019316313561290648,0.0375,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.015628219441340893,0.028124999999999997,0.018181818181818184,0.09090909090909091,0.02777777777777778,0.01928998377049944,0.0375,0.03035714285714286,0.18181818181818182,0.03475091827364555,0.0213833738393735
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Comparative Treatment Choice,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Dosing / Administration,19,14,5,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.030354207024885303,0.021052631578947368,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546,0.031578947368421054,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546,0.0368421052631579,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Efficacy / Outcomes,3,1,2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Guideline / Evidence Lookup,10,8,2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.04,0.015625,0.125,0.00625,0.00586263356623481
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Interaction / Combination,7,7,0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.011173303000541823,0.028571428571428574,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173,0.028571428571428574,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173,0.021428571428571432,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Management / Treatment Selection,11,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909092,0.017857142857142856,0.14285714285714285,0.015873015873015872,0.0157718670824254,0.02727272727272727,0.017857142857142856,0.14285714285714285,0.015873015873015872,0.0157718670824254
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Mechanism / Background Knowledge,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.037037037037037035,0.3333333333333333,0.023809523809523808,0.011753638077775486
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,7,2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.02315745156027448,0.07777777777777778,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.020981130647922445,0.06666666666666668,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.020981130647922445
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Prophylaxis / Maintenance,8,6,2,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.02442338672877317,0.05,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.022969565472856165,0.05,0.06666666666666667,0.3333333333333333,0.10185185185185186,0.036396034679770844,0.06875,0.11130952380952382,0.6666666666666666,0.12742003367003368,0.04407179826564239
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Safety / Contraindication,14,6,8,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.021428571428571432,0.020833333333333332,0.16666666666666666,0.016666666666666666,0.0024389725705848335,0.03571428571428571,0.041666666666666664,0.16666666666666666,0.016666666666666666,0.01688857470461302
query,test,ablation:requested_current_context,relevance_grade,1,query_intent,Treatment Change / Escalation,11,7,4,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.018181818181818184,0.0,0.0,0.0,0.0,0.02727272727272728,0.0,0.0,0.0,0.0,0.045454545454545456,0.023809523809523808,0.14285714285714285,0.0071428571428571435,0.002175307372843344
query,test,ablation:requested_current_context,relevance_grade,1,has_context,False,56,39,17,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.010256410256410256,0.05128205128205128,0.021367521367521364,0.00576290875324184,0.03928571428571429,0.01631054131054131,0.10256410256410256,0.03162393162393162,0.009468323508877245,0.030357142857142857,0.024643874643874644,0.15384615384615385,0.037321937321937323,0.01397416039174908,0.043750000000000004,0.03863451363451363,0.2564102564102564,0.044369056869056865,0.01644961288811983
query,test,ablation:requested_current_context,relevance_grade,1,has_context,True,44,29,15,0.0,0.0,0.0,0.0,0.0,0.03787878787878787,0.006896551724137932,0.034482758620689655,0.017241379310344827,0.01465375511546187,0.03636363636363637,0.006896551724137932,0.034482758620689655,0.017241379310344827,0.0118558906106724,0.03863636363636364,0.011206896551724138,0.06896551724137931,0.020689655172413793,0.01236050562527616,0.03636363636363637,0.01982758620689655,0.10344827586206896,0.022413793103448276,0.01696735670576056
query,test,ablation:requested_current_context,relevance_grade,1,multiple_entity_values,False,87,56,31,0.0,0.0,0.0,0.0,0.0,0.0421455938697318,0.0071428571428571435,0.03571428571428571,0.017857142857142856,0.010205343191447022,0.03908045977011495,0.011359126984126984,0.07142857142857142,0.024999999999999998,0.01149536395479568,0.03333333333333333,0.019394841269841267,0.125,0.030753968253968256,0.014894675987929795,0.0396551724137931,0.030626417233560087,0.19642857142857142,0.035661783652855085,0.01873242915011914
query,test,ablation:requested_current_context,relevance_grade,1,multiple_entity_values,True,13,12,1,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0065177600836493965,0.03076923076923077,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.038461538461538464,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.04615384615384616,0.030555555555555558,0.16666666666666666,0.03194444444444444,0.007047684558088134
query,test,ablation:symmetric_current_context,relevance_grade,1,query_language,EN,50,34,16,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.036000000000000004,0.012826797385620915,0.08823529411764706,0.01911764705882353,0.007534622558248809,0.034,0.012826797385620915,0.08823529411764706,0.01911764705882353,0.0070865564880586845,0.034,0.019771241830065362,0.14705882352941177,0.022766475011057056,0.009525551772914528
query,test,ablation:symmetric_current_context,relevance_grade,1,query_language,ID,18,12,6,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0065177600836493965,0.044444444444444446,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.044444444444444446,0.0375,0.25,0.04537037037037037,0.01619849734063675,0.0638888888888889,0.06180555555555556,0.3333333333333333,0.049756335282651075,0.02471289419775263
query,test,ablation:symmetric_current_context,relevance_grade,1,query_language,MIXED,32,22,10,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.019316313561290648,0.0375,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.015628219441340893,0.028124999999999997,0.018181818181818184,0.09090909090909091,0.02777777777777778,0.01928998377049944,0.0375,0.03035714285714286,0.18181818181818182,0.03475091827364555,0.0213833738393735
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Comparative Treatment Choice,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Dosing / Administration,19,14,5,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.030354207024885303,0.021052631578947368,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546,0.031578947368421054,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546,0.0368421052631579,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Efficacy / Outcomes,3,1,2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Guideline / Evidence Lookup,10,8,2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.04,0.015625,0.125,0.006578947368421052,0.005958115681471522
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Interaction / Combination,7,7,0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.011173303000541823,0.028571428571428574,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173,0.028571428571428574,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173,0.028571428571428574,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Management / Treatment Selection,11,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909092,0.017857142857142856,0.14285714285714285,0.015873015873015872,0.0157718670824254,0.02727272727272727,0.017857142857142856,0.14285714285714285,0.015873015873015872,0.0157718670824254
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Mechanism / Background Knowledge,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.037037037037037035,0.3333333333333333,0.023809523809523808,0.011753638077775486
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,7,2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.02315745156027448,0.07777777777777778,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.020981130647922445,0.06666666666666668,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.020981130647922445
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Prophylaxis / Maintenance,8,6,2,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.16666666666666666,0.041666666666666664,0.015679167676423026,0.05,0.06666666666666667,0.3333333333333333,0.06018518518518518,0.02910563688333771,0.06875,0.11130952380952382,0.6666666666666666,0.085753367003367,0.036781400469209254
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Safety / Contraindication,14,6,8,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.021428571428571432,0.020833333333333332,0.16666666666666666,0.016666666666666666,0.0024389725705848335,0.03214285714285714,0.041666666666666664,0.16666666666666666,0.016666666666666666,0.01688857470461302
query,test,ablation:symmetric_current_context,relevance_grade,1,query_intent,Treatment Change / Escalation,11,7,4,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.018181818181818184,0.0,0.0,0.0,0.0,0.02727272727272728,0.0,0.0,0.0,0.0,0.045454545454545456,0.023809523809523808,0.14285714285714285,0.007518796992481203,0.0022107356401744865
query,test,ablation:symmetric_current_context,relevance_grade,1,has_context,False,56,39,17,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.005128205128205128,0.02564102564102564,0.008547008547008546,0.002005464641122891,0.03928571428571429,0.01631054131054131,0.10256410256410256,0.025213675213675214,0.008346723847887531,0.030357142857142857,0.024643874643874644,0.15384615384615385,0.030911680911680915,0.012852560730759367,0.044642857142857144,0.03863451363451363,0.2564102564102564,0.03802627684206632,0.015334372146907499
query,test,ablation:symmetric_current_context,relevance_grade,1,has_context,True,44,29,15,0.0,0.0,0.0,0.0,0.0,0.03787878787878787,0.006896551724137932,0.034482758620689655,0.017241379310344827,0.01465375511546187,0.03636363636363637,0.006896551724137932,0.034482758620689655,0.017241379310344827,0.0118558906106724,0.03863636363636364,0.011206896551724138,0.06896551724137931,0.020689655172413793,0.01236050562527616,0.035227272727272725,0.01982758620689655,0.10344827586206896,0.02250453720508167,0.016993696599618965
query,test,ablation:symmetric_current_context,relevance_grade,1,multiple_entity_values,False,87,56,31,0.0,0.0,0.0,0.0,0.0,0.038314176245210725,0.0035714285714285718,0.017857142857142856,0.008928571428571428,0.007588551756221326,0.03908045977011495,0.011359126984126984,0.07142857142857142,0.020535714285714286,0.010714249905177843,0.03333333333333333,0.019394841269841267,0.125,0.02628968253968254,0.014113561938311961,0.03908045977011494,0.030626417233560087,0.19642857142857142,0.031244490419772373,0.01796495540267798
query,test,ablation:symmetric_current_context,relevance_grade,1,multiple_entity_values,True,13,12,1,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0065177600836493965,0.03076923076923077,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.038461538461538464,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.05,0.030555555555555558,0.16666666666666666,0.03216374269005848,0.007068351047364634
query,test,ablation:dimension_exact_context,relevance_grade,1,query_language,EN,50,34,16,0.0,0.0,0.0,0.0,0.0,0.04,0.0058823529411764705,0.029411764705882353,0.014705882352941176,0.0043100094227246765,0.036000000000000004,0.012826797385620915,0.08823529411764706,0.026470588235294117,0.008821163345854657,0.034,0.012826797385620915,0.08823529411764706,0.026470588235294117,0.008373097275664532,0.033,0.016094771241830067,0.11764705882352941,0.02857142857142857,0.009410182988409429
query,test,ablation:dimension_exact_context,relevance_grade,1,query_language,ID,18,12,6,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0065177600836493965,0.044444444444444446,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.044444444444444446,0.0375,0.25,0.04537037037037037,0.01619849734063675,0.061111111111111116,0.06180555555555556,0.3333333333333333,0.04953703703703704,0.024692227708476133
query,test,ablation:dimension_exact_context,relevance_grade,1,query_language,MIXED,32,22,10,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.019316313561290648,0.0375,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.015628219441340893,0.025,0.018181818181818184,0.09090909090909091,0.02777777777777778,0.01928998377049944,0.0375,0.03035714285714286,0.18181818181818182,0.03475091827364555,0.0213833738393735
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Comparative Treatment Choice,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Dosing / Administration,19,14,5,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.030354207024885303,0.021052631578947368,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546,0.031578947368421054,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546,0.03421052631578948,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Efficacy / Outcomes,3,1,2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.0
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Guideline / Evidence Lookup,10,8,2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Interaction / Combination,7,7,0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.011173303000541823,0.028571428571428574,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173,0.028571428571428574,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173,0.021428571428571432,0.028571428571428574,0.14285714285714285,0.047619047619047616,0.009906437583879173
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Management / Treatment Selection,11,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009090909090909092,0.017857142857142856,0.14285714285714285,0.015873015873015872,0.0157718670824254,0.02727272727272727,0.017857142857142856,0.14285714285714285,0.015873015873015872,0.0157718670824254
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Mechanism / Background Knowledge,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.037037037037037035,0.3333333333333333,0.023809523809523808,0.011753638077775486
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Monitoring / Response / Risk Assessment,9,7,2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.02315745156027448,0.07777777777777778,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.020981130647922445,0.06666666666666668,0.03373015873015873,0.2857142857142857,0.05714285714285715,0.020981130647922445
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Prophylaxis / Maintenance,8,6,2,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.02442338672877317,0.05,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.022969565472856165,0.05,0.06666666666666667,0.3333333333333333,0.10185185185185186,0.036396034679770844,0.06875,0.11130952380952382,0.6666666666666666,0.12742003367003368,0.04407179826564239
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Safety / Contraindication,14,6,8,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.021428571428571432,0.020833333333333332,0.16666666666666666,0.016666666666666666,0.0024389725705848335,0.03571428571428571,0.041666666666666664,0.16666666666666666,0.016666666666666666,0.01688857470461302
query,test,ablation:dimension_exact_context,relevance_grade,1,query_intent,Treatment Change / Escalation,11,7,4,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.018181818181818184,0.0,0.0,0.0,0.0,0.02727272727272728,0.0,0.0,0.0,0.0,0.045454545454545456,0.023809523809523808,0.14285714285714285,0.0071428571428571435,0.002175307372843344
query,test,ablation:dimension_exact_context,relevance_grade,1,has_context,False,56,39,17,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.010256410256410256,0.05128205128205128,0.021367521367521364,0.00576290875324184,0.03928571428571429,0.01631054131054131,0.10256410256410256,0.03162393162393162,0.009468323508877245,0.030357142857142857,0.024643874643874644,0.15384615384615385,0.037321937321937323,0.01397416039174908,0.043750000000000004,0.03863451363451363,0.2564102564102564,0.044369056869056865,0.01644961288811983
query,test,ablation:dimension_exact_context,relevance_grade,1,has_context,True,44,29,15,0.0,0.0,0.0,0.0,0.0,0.03787878787878787,0.006896551724137932,0.034482758620689655,0.017241379310344827,0.01465375511546187,0.03636363636363637,0.006896551724137932,0.034482758620689655,0.017241379310344827,0.0118558906106724,0.03636363636363637,0.011206896551724138,0.06896551724137931,0.020689655172413793,0.01236050562527616,0.03409090909090909,0.015517241379310345,0.06896551724137931,0.020689655172413793,0.015350078480592336
query,test,ablation:dimension_exact_context,relevance_grade,1,multiple_entity_values,False,87,56,31,0.0,0.0,0.0,0.0,0.0,0.0421455938697318,0.0071428571428571435,0.03571428571428571,0.017857142857142856,0.010205343191447022,0.03908045977011495,0.011359126984126984,0.07142857142857142,0.024999999999999998,0.01149536395479568,0.03218390804597702,0.019394841269841267,0.125,0.030753968253968256,0.014894675987929795,0.038505747126436785,0.02839427437641723,0.17857142857142858,0.034768926509997945,0.017894910069228453
query,test,ablation:dimension_exact_context,relevance_grade,1,multiple_entity_values,True,13,12,1,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.0065177600836493965,0.03076923076923077,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.038461538461538464,0.016666666666666666,0.08333333333333333,0.027777777777777776,0.005778755257262851,0.04615384615384616,0.030555555555555558,0.16666666666666666,0.03194444444444444,0.007047684558088134
query,test,baseline:hybrid,relevance_grade,1,query_language,EN,50,34,16,0.02,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.0,0.0,0.028000000000000004,0.007878151260504201,0.058823529411764705,0.013235294117647059,0.005845704552034024,0.038000000000000006,0.02123015873015873,0.14705882352941177,0.026715686274509803,0.01290801078308057,0.043,0.03446545284780579,0.20588235294117646,0.030101909184726522,0.0189159391429626
query,test,baseline:hybrid,relevance_grade,1,query_language,ID,18,12,6,0.05555555555555555,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.07777777777777779,0.0494047619047619,0.3333333333333333,0.0496031746031746,0.021162633526848346,0.06666666666666667,0.061309523809523814,0.3333333333333333,0.0496031746031746,0.022424105849753583
query,test,baseline:hybrid,relevance_grade,1,query_language,MIXED,32,22,10,0.03125,0.0,0.0,0.0,0.0,0.0625,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.019316313561290648,0.05625000000000001,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.015628219441340893,0.037500000000000006,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.015628219441340893,0.03125,0.009090909090909092,0.045454545454545456,0.022727272727272728,0.015628219441340893
query,test,baseline:hybrid,relevance_grade,1,query_intent,Comparative Treatment Choice,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query,test,baseline:hybrid,relevance_grade,1,query_intent,Dosing / Administration,19,14,5,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.030354207024885303,0.05263157894736842,0.014285714285714287,0.07142857142857142,0.03571428571428571,0.024558630550678546,0.04736842105263158,0.024489795918367346,0.14285714285714285,0.047619047619047616,0.03372141366003363,0.034210526315789476,0.024489795918367346,0.14285714285714285,0.047619047619047616,0.03372141366003363
query,test,baseline:hybrid,relevance_grade,1,query_intent,Efficacy / Outcomes,3,1,2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.049999999999999996,0.25,1.0,0.05263157894736842,0.16487536293155053
query,test,baseline:hybrid,relevance_grade,1,query_intent,Guideline / Evidence Lookup,10,8,2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
query,test,baseline:hybrid,relevance_grade,1,query_intent,Interaction / Combination,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.04897959183673469,0.2857142857142857,0.04421768707482993,0.016403761686235814,0.03571428571428571,0.06938775510204082,0.2857142857142857,0.04421768707482993,0.018566285668359078
